,open,high,low,close,adjclose,volume,ticker
1996-11-01,11.966212272644043,11.966212272644043,11.647756576538086,11.700833320617676,6.355104923248291,2518608.0,TATAPOWER.NS
1996-11-04,11.556079864501953,11.560905456542969,11.314826011657715,11.363077163696289,6.171658039093018,2013953.0,TATAPOWER.NS
1996-11-05,11.425803184509277,11.459577560424805,10.952943801879883,11.034971237182617,5.993454933166504,3126887.0,TATAPOWER.NS
1996-11-06,11.001194953918457,11.121822357177734,10.726164817810059,10.952943801879883,5.9489030838012695,2237265.0,TATAPOWER.NS
1996-11-07,11.039795875549316,11.227973937988281,10.904692649841309,11.121822357177734,6.040626525878906,1996855.0,TATAPOWER.NS
1996-11-08,11.189373970031738,11.338951110839844,11.14594841003418,11.29069995880127,6.132347583770752,1967322.0,TATAPOWER.NS
1996-11-11,11.184548377990723,11.276225090026855,10.967419624328613,11.150773048400879,6.056349754333496,1909810.0,TATAPOWER.NS
1996-11-12,11.150773048400879,11.150773048400879,11.150773048400879,11.150773048400879,6.056349754333496,0.0,TATAPOWER.NS
1996-11-13,11.203848838806152,11.531954765319824,11.203848838806152,11.44510269165039,6.216211795806885,1147647.0,TATAPOWER.NS
1996-11-14,11.435453414916992,11.493353843688965,11.208674430847168,11.271400451660156,6.121865749359131,1042986.0,TATAPOWER.NS
1996-11-15,11.227973937988281,11.628456115722656,11.208674430847168,11.47887897491455,6.234553337097168,2420682.0,TATAPOWER.NS
1996-11-18,11.531954765319824,11.724958419799805,11.488529205322266,11.667057037353516,6.336760997772217,2501509.0,TATAPOWER.NS
1996-11-19,11.652582168579102,11.69600772857666,11.411327362060547,11.488529205322266,6.239795207977295,2055403.0,TATAPOWER.NS
1996-11-20,11.387202262878418,11.435453414916992,11.025321006774902,11.08804702758789,6.022280693054199,1676654.0,TATAPOWER.NS
1996-11-21,11.121822357177734,11.23279857635498,10.981895446777344,11.05427074432373,6.003937244415283,1285469.0,TATAPOWER.NS
1996-11-22,11.001194953918457,11.030145645141602,10.422184944152832,10.50903606414795,5.70780086517334,3888531.0,TATAPOWER.NS
1996-11-25,10.427009582519531,10.856443405151367,10.13267993927002,10.716514587402344,5.82049036026001,2911347.0,TATAPOWER.NS
1996-11-26,10.808192253112793,11.025321006774902,10.427009582519531,10.639313697814941,5.778560161590576,2262654.0,TATAPOWER.NS
1996-11-27,10.229181289672852,10.591062545776367,9.939676284790039,10.513860702514648,5.710422039031982,2191670.0,TATAPOWER.NS
1996-11-28,10.494561195373535,10.66343879699707,10.180931091308594,10.340158462524414,5.616078853607178,4366761.0,TATAPOWER.NS
1996-11-29,10.185755729675293,10.349808692932129,9.901076316833496,10.229181289672852,5.55580472946167,4698362.0,TATAPOWER.NS
1996-12-02,10.229181289672852,10.325682640075684,10.007226943969727,10.137504577636719,5.506009578704834,2726376.0,TATAPOWER.NS
1996-12-03,10.089254379272461,10.180931091308594,9.89625072479248,10.09407901763916,5.482424736022949,3164192.0,TATAPOWER.NS
1996-12-04,9.891425132751465,9.934850692749023,9.500593185424805,9.833523750305176,5.340909481048584,2830001.0,TATAPOWER.NS
1996-12-05,9.7032470703125,9.939676284790039,9.7032470703125,9.804574012756348,5.325183868408203,2347626.0,TATAPOWER.NS
1996-12-06,9.91555118560791,10.103729248046875,9.901076316833496,9.939676284790039,5.398564338684082,1399456.0,TATAPOWER.NS
1996-12-09,9.987927436828613,10.084428787231445,9.891425132751465,9.978277206420898,5.419530391693115,899465.0,TATAPOWER.NS
1996-12-10,9.891425132751465,10.031352996826172,9.785273551940918,9.88659954071045,5.369736194610596,1520698.0,TATAPOWER.NS
1996-12-11,9.963802337646484,10.581413269042969,9.939676284790039,10.581413269042969,5.747111797332764,2552804.0,TATAPOWER.NS
1996-12-12,11.001194953918457,11.049446105957031,10.373933792114258,10.668264389038086,5.794282913208008,5599900.0,TATAPOWER.NS
1996-12-13,10.591062545776367,10.658614158630371,10.431835174560547,10.610363006591797,5.762834072113037,2294259.0,TATAPOWER.NS
1996-12-16,10.711689949035645,11.097697257995605,10.711689949035645,11.044621467590332,5.998695373535156,2782333.0,TATAPOWER.NS
1996-12-17,11.170072555541992,11.29069995880127,10.90951919555664,11.160423278808594,6.061590194702148,2532597.0,TATAPOWER.NS
1996-12-18,11.32447624206543,11.435453414916992,11.097697257995605,11.141122817993164,6.051108360290527,2081828.0,TATAPOWER.NS
1996-12-19,11.05427074432373,11.184548377990723,10.952943801879883,11.126646995544434,6.043247222900391,1018116.0,TATAPOWER.NS
1996-12-20,11.23279857635498,11.720132827758789,11.23279857635498,11.628456115722656,6.3157958984375,3520144.0,TATAPOWER.NS
1996-12-23,11.67670726776123,12.062713623046875,11.67670726776123,11.792509078979492,6.404897689819336,3078183.0,TATAPOWER.NS
1996-12-24,11.633280754089355,11.917961120605469,11.589856147766113,11.768383979797363,6.391794204711914,2988547.0,TATAPOWER.NS
1996-12-25,11.768383979797363,11.768383979797363,11.768383979797363,11.768383979797363,6.391794204711914,0.0,TATAPOWER.NS
1996-12-26,11.821459770202637,12.395645141601562,11.821459770202637,12.32326889038086,6.69317102432251,1335727.0,TATAPOWER.NS
1996-12-27,12.32326889038086,12.32326889038086,12.32326889038086,12.32326889038086,6.69317102432251,0.0,TATAPOWER.NS
1996-12-30,12.32326889038086,12.32326889038086,12.32326889038086,12.32326889038086,6.69317102432251,0.0,TATAPOWER.NS
1996-12-31,12.545223236083984,12.545223236083984,11.87453556060791,11.951737403869629,6.491380214691162,1432617.0,TATAPOWER.NS
1997-01-01,12.159215927124023,12.791301727294922,12.159215927124023,12.786477088928223,6.944754600524902,3193725.0,TATAPOWER.NS
1997-01-02,12.931228637695312,13.027730941772461,12.357044219970703,12.414944648742676,6.742962837219238,3800968.0,TATAPOWER.NS
1997-01-03,12.342569351196289,12.5548734664917,12.28466796875,12.530747413635254,6.805859088897705,1803076.0,TATAPOWER.NS
1997-01-06,12.569348335266113,12.728575706481934,12.400469779968262,12.453545570373535,6.763927936553955,1182362.0,TATAPOWER.NS
1997-01-07,12.5548734664917,12.5548734664917,12.30396842956543,12.381170272827148,6.724617958068848,2068356.0,TATAPOWER.NS
1997-01-08,12.738225936889648,12.921579360961914,12.550047874450684,12.6417236328125,6.8661346435546875,2060066.0,TATAPOWER.NS
1997-01-09,12.559698104858398,12.689974784851074,12.545223236083984,12.593473434448242,6.839926719665527,1095835.0,TATAPOWER.NS
1997-01-10,12.728575706481934,13.018080711364746,12.718926429748535,12.921579360961914,7.018134593963623,2588554.0,TATAPOWER.NS
1997-01-13,12.882979393005371,12.940879821777344,12.545223236083984,12.902278900146484,7.0076494216918945,1727430.0,TATAPOWER.NS
1997-01-14,13.027730941772461,13.500590324401855,12.979479789733887,13.346186637878418,7.248752117156982,3851226.0,TATAPOWER.NS
1997-01-15,13.510239601135254,14.282254219055176,13.510239601135254,14.282254219055176,7.7571611404418945,5842383.0,TATAPOWER.NS
1997-01-16,14.716510772705078,15.25692081451416,13.413738250732422,13.679118156433105,7.429577350616455,6644959.0,TATAPOWER.NS
1997-01-17,13.12423324584961,13.896246910095215,12.931228637695312,13.42338752746582,7.290682315826416,4060549.0,TATAPOWER.NS
1997-01-20,13.389613151550293,13.510239601135254,12.665849685668945,12.786477088928223,6.944754600524902,3054867.0,TATAPOWER.NS
1997-01-21,12.743050575256348,13.201434135437012,12.448720932006836,12.574172973632812,6.8294453620910645,5028407.0,TATAPOWER.NS
1997-01-22,13.12423324584961,13.2689847946167,12.882979393005371,13.003605842590332,7.062683582305908,2249700.0,TATAPOWER.NS
1997-01-23,13.003605842590332,13.003605842590332,13.003605842590332,13.003605842590332,7.062683582305908,0.0,TATAPOWER.NS
1997-01-24,13.003605842590332,13.158008575439453,12.834728240966797,12.989130973815918,7.054821968078613,1407746.0,TATAPOWER.NS
1997-01-27,13.027730941772461,13.466814041137695,13.027730941772461,13.211084365844727,7.175371170043945,2650211.0,TATAPOWER.NS
1997-01-28,13.413738250732422,14.137500762939453,13.326887130737305,14.08442497253418,7.6497111320495605,6436154.0,TATAPOWER.NS
1997-01-29,14.764761924743652,15.054266929626465,13.524715423583984,14.040999412536621,7.626126766204834,9206053.0,TATAPOWER.NS
1997-01-30,13.606740951538086,13.992748260498047,13.42338752746582,13.621216773986816,7.398129463195801,5672437.0,TATAPOWER.NS
1997-01-31,13.196608543395996,13.452339172363281,12.738225936889648,12.89262866973877,7.0024094581604,5263118.0,TATAPOWER.NS
1997-02-03,12.564522743225098,12.820253372192383,12.357044219970703,12.453545570373535,6.763927936553955,3135177.0,TATAPOWER.NS
1997-02-04,12.443896293640137,12.723751068115234,12.31844425201416,12.564522743225098,6.824204444885254,4166247.0,TATAPOWER.NS
1997-02-05,12.931228637695312,13.211084365844727,12.685150146484375,12.839552879333496,6.9735822677612305,3382323.0,TATAPOWER.NS
1997-02-06,12.882979393005371,13.027730941772461,12.791301727294922,12.984305381774902,7.0522003173828125,1165782.0,TATAPOWER.NS
1997-02-07,13.027730941772461,13.404088020324707,12.907103538513184,13.24485969543457,7.193716049194336,3738275.0,TATAPOWER.NS
1997-02-10,13.26416015625,13.510239601135254,13.158008575439453,13.273811340332031,7.209442615509033,2767308.0,TATAPOWER.NS
1997-02-11,13.225560188293457,13.519889831542969,13.220734596252441,13.447513580322266,7.303783416748047,2178717.0,TATAPOWER.NS
1997-02-12,13.558490753173828,13.775618553161621,13.413738250732422,13.558490753173828,7.364059925079346,3173518.0,TATAPOWER.NS
1997-02-13,13.413738250732422,13.510239601135254,13.12423324584961,13.206258773803711,7.172750949859619,2519644.0,TATAPOWER.NS
1997-02-14,13.26416015625,13.389613151550293,12.936055183410645,13.047032356262207,7.086271286010742,3191134.0,TATAPOWER.NS
1997-02-17,13.220734596252441,13.413738250732422,13.220734596252441,13.379961967468262,7.267095565795898,3010309.0,TATAPOWER.NS
1997-02-18,13.413738250732422,13.461989402770996,13.008431434631348,13.071157455444336,7.0993733406066895,3249165.0,TATAPOWER.NS
1997-02-19,13.071157455444336,13.312411308288574,12.960180282592773,13.215909957885742,7.177993297576904,2475603.0,TATAPOWER.NS
1997-02-20,13.172484397888184,13.2689847946167,13.06633186340332,13.10493278503418,7.11771821975708,976666.0,TATAPOWER.NS
1997-02-21,13.075982093811035,13.100107192993164,12.786477088928223,12.839552879333496,6.9735822677612305,1932608.0,TATAPOWER.NS
1997-02-24,12.747876167297363,12.781652450561523,12.159215927124023,12.183341026306152,6.617172718048096,2157474.0,TATAPOWER.NS
1997-02-25,12.159215927124023,12.42459487915039,11.971036911010742,12.086838722229004,6.56475830078125,2873524.0,TATAPOWER.NS
1997-02-26,12.183341026306152,12.728575706481934,12.091665267944336,12.6368989944458,6.863513469696045,5687981.0,TATAPOWER.NS
1997-02-27,12.752700805664062,13.524715423583984,12.752700805664062,13.524715423583984,7.345715522766113,11809116.0,TATAPOWER.NS
1997-02-28,14.571759223937988,14.8612642288208,13.896246910095215,14.378754615783691,7.809572219848633,3719622.0,TATAPOWER.NS
1997-03-03,14.359455108642578,14.566933631896973,13.90589714050293,13.963797569274902,7.584196090698242,4527380.0,TATAPOWER.NS
1997-03-04,14.185751914978027,14.185751914978027,13.708067893981934,13.886595726013184,7.542264461517334,4080238.0,TATAPOWER.NS
1997-03-05,14.47525691986084,14.764761924743652,13.915547370910645,14.065125465393066,7.639228820800781,3017562.0,TATAPOWER.NS
1997-03-06,13.901071548461914,14.07960033416748,13.751494407653809,13.809394836425781,7.500331401824951,2515499.0,TATAPOWER.NS
1997-03-07,13.809394836425781,13.809394836425781,13.809394836425781,13.809394836425781,7.500331401824951,0.0,TATAPOWER.NS
1997-03-10,13.616392135620117,13.616392135620117,12.931228637695312,12.969829559326172,7.044338226318359,2125350.0,TATAPOWER.NS
1997-03-11,12.921579360961914,13.201434135437012,12.858853340148926,13.056681632995605,7.091511249542236,3203051.0,TATAPOWER.NS
1997-03-12,13.24485969543457,13.703243255615234,13.196608543395996,13.582615852355957,7.377163887023926,3256936.0,TATAPOWER.NS
1997-03-13,13.65499210357666,13.775618553161621,13.129057884216309,13.235210418701172,7.1884765625,1749709.0,TATAPOWER.NS
1997-03-14,13.027730941772461,13.307585716247559,13.027730941772461,13.240035057067871,7.191094875335693,1144021.0,TATAPOWER.NS
1997-03-17,13.413738250732422,13.413738250732422,13.196608543395996,13.326887130737305,7.238270282745361,1330546.0,TATAPOWER.NS
1997-03-18,13.317235946655273,14.171277046203613,13.27863597869873,14.065125465393066,7.639228820800781,4383341.0,TATAPOWER.NS
1997-03-19,14.668259620666504,14.668259620666504,13.703243255615234,13.804570198059082,7.497713565826416,4690590.0,TATAPOWER.NS
1997-03-20,13.703243255615234,13.973447799682617,13.630867004394531,13.770793914794922,7.479367733001709,2130532.0,TATAPOWER.NS
1997-03-21,13.84799575805664,14.08442497253418,13.799744606018066,13.857645988464355,7.526540756225586,2066802.0,TATAPOWER.NS
1997-03-24,13.857645988464355,13.857645988464355,13.857645988464355,13.857645988464355,7.526540756225586,0.0,TATAPOWER.NS
1997-03-25,13.944498062133789,13.949322700500488,13.519889831542969,13.626042366027832,7.400749206542969,2769380.0,TATAPOWER.NS
1997-03-26,13.712892532348633,13.828695297241211,13.519889831542969,13.553666114807129,7.361438751220703,1035732.0,TATAPOWER.NS
1997-03-27,13.399263381958008,13.42338752746582,13.153182983398438,13.375137329101562,7.264475345611572,1034696.0,TATAPOWER.NS
1997-03-28,13.375137329101562,13.375137329101562,13.375137329101562,13.375137329101562,7.264475345611572,0.0,TATAPOWER.NS
1997-03-31,12.6417236328125,12.6417236328125,12.038588523864746,12.043414115905762,6.541172504425049,135230.0,TATAPOWER.NS
1997-04-01,11.203848838806152,12.159215927124023,11.194198608398438,12.024112701416016,6.530689716339111,1353343.0,TATAPOWER.NS
1997-04-02,12.6417236328125,12.776826858520508,12.381170272827148,12.670675277709961,6.881858825683594,1634685.0,TATAPOWER.NS
1997-04-03,12.738225936889648,13.12423324584961,12.6417236328125,12.969829559326172,7.044338226318359,3192171.0,TATAPOWER.NS
1997-04-04,12.882979393005371,12.882979393005371,12.71410083770752,12.781652450561523,6.942133903503418,783923.0,TATAPOWER.NS
1997-04-07,12.661025047302246,12.718926429748535,12.255717277526855,12.414944648742676,6.742962837219238,1366296.0,TATAPOWER.NS
1997-04-08,12.414944648742676,12.414944648742676,12.414944648742676,12.414944648742676,6.742962837219238,0.0,TATAPOWER.NS
1997-04-09,12.738225936889648,13.288286209106445,12.738225936889648,13.288286209106445,7.217303276062012,2655911.0,TATAPOWER.NS
1997-04-10,13.12423324584961,13.375137329101562,12.844378471374512,13.042205810546875,7.083648681640625,2365242.0,TATAPOWER.NS
1997-04-11,12.738225936889648,13.162834167480469,12.46319580078125,13.03255558013916,7.0784101486206055,1530542.0,TATAPOWER.NS
1997-04-14,13.03255558013916,13.03255558013916,13.03255558013916,13.03255558013916,7.0784101486206055,0.0,TATAPOWER.NS
1997-04-15,13.027730941772461,13.075982093811035,12.574172973632812,12.723751068115234,6.9106855392456055,1895303.0,TATAPOWER.NS
1997-04-16,12.723751068115234,12.723751068115234,12.723751068115234,12.723751068115234,6.9106855392456055,0.0,TATAPOWER.NS
1997-04-17,12.738225936889648,12.738225936889648,12.352218627929688,12.439070701599121,6.756065845489502,3795269.0,TATAPOWER.NS
1997-04-18,12.439070701599121,12.439070701599121,12.439070701599121,12.439070701599121,6.756065845489502,0.0,TATAPOWER.NS
1997-04-21,12.540397644042969,12.839552879333496,12.453545570373535,12.800951957702637,6.9526166915893555,3029479.0,TATAPOWER.NS
1997-04-22,12.931228637695312,13.071157455444336,12.796127319335938,12.998781204223633,7.060063362121582,3490093.0,TATAPOWER.NS
1997-04-23,12.984305381774902,13.399263381958008,12.940879821777344,13.167658805847168,7.151787757873535,3064712.0,TATAPOWER.NS
1997-04-24,13.172484397888184,13.2689847946167,12.979479789733887,13.061507225036621,7.094132423400879,2233639.0,TATAPOWER.NS
1997-04-25,12.965004920959473,13.220734596252441,12.907103538513184,13.119407653808594,7.125580787658691,1420181.0,TATAPOWER.NS
1997-04-28,13.148358345031738,13.45716381072998,12.969829559326172,13.326887130737305,7.238270282745361,2735702.0,TATAPOWER.NS
1997-04-29,13.240035057067871,13.413738250732422,13.10493278503418,13.240035057067871,7.191094875335693,2342445.0,TATAPOWER.NS
1997-04-30,13.703243255615234,13.944498062133789,13.413738250732422,13.49576473236084,7.329990863800049,2319647.0,TATAPOWER.NS
1997-05-01,13.49576473236084,13.49576473236084,13.49576473236084,13.49576473236084,7.329990863800049,0.0,TATAPOWER.NS
1997-05-02,13.433037757873535,13.722543716430664,13.341361999511719,13.47646427154541,7.319509506225586,3801486.0,TATAPOWER.NS
1997-05-05,13.510239601135254,13.703243255615234,13.42338752746582,13.524715423583984,7.345715522766113,3615997.0,TATAPOWER.NS
1997-05-06,13.510239601135254,13.572965621948242,13.206258773803711,13.293110847473145,7.2199225425720215,1811884.0,TATAPOWER.NS
1997-05-07,13.442688941955566,13.442688941955566,12.88780403137207,12.979479789733887,7.049581050872803,1197906.0,TATAPOWER.NS
